Algorithm,Number of Nodes,Is Complete,Final Fitness,Plato,Time,Seed,Fitness List,Final State
Random_Hill_Climb,6,True,1,79,0.000690221786499,736699,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006060600280761,537248,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006561279296875,813093,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006012916564941,329565,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006568431854248,56203,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006351470947265,191527,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0005960464477539,469770,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0008418560028076,56809,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006589889526367,314250,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006351470947265,979887,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0005991458892822,327840,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006489753723144,100390,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006449222564697,135246,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006451606750488,817719,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.000730276107788,931671,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006210803985595,760037,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006971359252929,205329,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0005950927734375,831447,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006411075592041,367216,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.000626802444458,849355,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006630420684814,508161,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006682872772216,730164,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0092749595642089,749250,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006530284881591,31663,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006091594696044,421816,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006179809570312,649642,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006089210510253,520799,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006830692291259,341896,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006210803985595,61127,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006217956542968,215551,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006380081176757,136382,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006232261657714,312685,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006771087646484,614133,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
Random_Hill_Climb,6,True,1,79,0.0006420612335205,715669,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]","{0: [6, 8, 9], 1: [7, 10, 9], 2: [8, 11, 10], 3: [9, 11, 6], 4: [10, 6, 7], 5: [11, 8, 7], 6: [0, 3, 4], 7: [1, 4, 5], 8: [0, 5, 2], 9: [0, 1, 3], 10: [1, 4, 2], 11: [2, 5, 3]}"
